ts,tf,direction,kind,pattern,htf_flag,entry_ref,stop_ref,wick_low,wick_high,cluster_center,confluence_count,cluster_types,vwap_touched,close,ob_mid,ob_stop
2026-02-04T09:44:00-05:00,2min,short,rejection_block,A,with_trend,25346.5783,25390.0,25346.25,25390.0,25348.1141,2,"['bb', 'vwap']",True,25346.25,25350.75,25390.0
2026-02-04T09:45:00-05:00,3min,short,rejection_block,A,with_trend,25346.5125,25390.0,25336.5,25390.0,25346.752,2,"['bb', 'vwap']",True,25330.5,25319.5,25390.0
2026-02-04T09:46:00-05:00,2min,short,rejection_block,B2,with_trend,25346.3008,25350.25,25345.75,25350.25,25346.4066,2,"['bb', 'vwap']",True,25304.25,25341.0,25390.0
2026-02-04T09:48:00-05:00,3min,short,rejection_block,B2,with_trend,25335.875,25346.0,25333.75,25346.0,25341.5944,2,"['bb', 'vwap']",True,25308.0,,
2026-02-04T09:49:00-05:00,1min,long,displacement,B,counter_trend,25322.3375,25309.25,25309.25,25309.25,25319.1124,2,"['bb', 'vwap']",True,25360.5,25338.625,25305.5
2026-02-04T09:50:00-05:00,5min,long,rejection_block,A,counter_trend,25320.225,25292.0,25292.0,25333.75,25318.6023,2,"['bb', 'vwap']",True,25343.75,25341.0,25292.0
2026-02-04T09:51:00-05:00,3min,short,rejection_block,B2,with_trend,25316.3659,25371.75,25309.25,25371.75,25317.8324,2,"['bb', 'vwap']",True,25292.25,,
2026-02-04T09:52:00-05:00,2min,short,displacement,B,with_trend,25315.8126,25357.75,25343.5,25357.75,25317.6971,2,"['bb', 'vwap']",True,25291.0,25326.375,25371.75
2026-02-04T09:54:00-05:00,3min,short,rejection_block,B2,with_trend,25312.6594,25314.5,25294.0,25314.5,25315.2481,2,"['bb', 'vwap']",True,25245.25,,
2026-02-04T09:56:00-05:00,2min,short,rejection_block,B2,with_trend,25309.8136,25312.5,25278.75,25312.5,25312.9519,2,"['bb', 'vwap']",True,25278.75,25307.5,25371.75
2026-02-04T09:57:00-05:00,3min,short,rejection_block,B2,with_trend,25308.0625,25312.5,25253.5,25312.5,25310.6284,2,"['bb', 'vwap']",True,25253.5,,
2026-02-04T10:00:00-05:00,5min,short,displacement,B,with_trend,25294.0625,25312.5,25303.5,25312.5,25297.8752,2,"['bb', 'vwap']",True,25194.25,25278.875,25371.75
2026-02-04T10:13:00-05:00,1min,long,rejection_block,A,counter_trend,25203.65,25200.5,25200.5,25206.0,25199.8696,2,"['bb', 'vwap']",True,25206.0,25230.125,25200.5
2026-02-04T10:14:00-05:00,2min,long,rejection_block,A,counter_trend,25202.8625,25196.5,25196.5,25229.5,25199.3294,2,"['bb', 'vwap']",True,25229.5,25228.5,25196.5
2026-02-04T10:15:00-05:00,5min,long,rejection_block,A,counter_trend,25198.6625,25194.0,25194.0,25218.5,25196.9629,2,"['bb', 'vwap']",True,25218.5,25184.25,25108.0
2026-02-04T10:16:00-05:00,2min,long,rejection_block,A,counter_trend,25195.9875,25194.0,25194.0,25225.25,25195.5064,2,"['bb', 'vwap']",True,25225.25,25226.875,25194.0
2026-02-04T10:18:00-05:00,3min,long,rejection_block,A,counter_trend,25194.0331,25190.25,25190.25,25204.5,25193.2978,2,"['bb', 'vwap']",True,25204.5,25225.0,25190.25
2026-02-04T10:19:00-05:00,1min,long,rejection_block,A,counter_trend,25193.3829,25180.25,25180.25,25204.25,25193.2852,2,"['bb', 'vwap']",True,25206.25,25204.5,25180.25
2026-02-04T10:20:00-05:00,5min,long,rejection_block,A,counter_trend,25193.1625,25180.25,25180.25,25193.75,25193.0247,2,"['bb', 'vwap']",True,25193.75,25220.375,25180.25
2026-02-04T10:21:00-05:00,3min,long,rejection_block,A,counter_trend,25196.05,25180.25,25180.25,25204.25,25194.2754,2,"['bb', 'vwap']",True,25210.25,25209.25,25180.25
2026-02-04T10:22:00-05:00,2min,long,displacement,B,counter_trend,25239.2125,25189.25,25189.25,25194.25,25234.6619,2,"['bb', 'vwap']",True,25241.75,25211.875,25180.25
2026-02-04T10:24:00-05:00,2min,long,rejection_block,A,counter_trend,25234.9875,25191.0,25191.0,25240.75,25231.631,2,"['bb', 'vwap']",True,25261.75,25228.0,25180.25
2026-02-04T10:25:00-05:00,5min,long,displacement,B,counter_trend,25234.9875,25189.25,25189.25,25194.25,25231.5413,2,"['bb', 'vwap']",True,25262.5,25230.75,25180.25
2026-02-04T10:26:00-05:00,2min,long,rejection_block,A,counter_trend,25265.7625,25252.5,25252.5,25264.5,25261.772,2,"['bb', 'vwap']",True,25286.0,25238.0,25180.25
2026-02-04T10:27:00-05:00,1min,short,displacement,B,with_trend,25257.9116,25305.0,25285.5,25305.0,25258.8871,2,"['bb', 'vwap']",True,25249.5,25276.625,25305.0
2026-02-04T10:28:00-05:00,2min,short,displacement,B,with_trend,25257.8276,25305.0,25285.5,25305.0,25258.845,2,"['bb', 'vwap']",True,25237.75,25270.0,25305.0
2026-02-04T10:29:00-05:00,1min,long,rejection_block,A,counter_trend,25230.5625,25225.75,25225.75,25233.0,25228.6861,2,"['bb', 'vwap']",True,25233.0,25250.25,25225.75
2026-02-04T10:30:00-05:00,5min,long,rejection_block,A,counter_trend,25228.8875,25225.75,25225.75,25248.5,25227.178,2,"['bb', 'vwap']",True,25248.5,25242.625,25180.25
2026-02-04T10:31:00-05:00,1min,short,displacement,B,with_trend,25225.8,25259.75,25248.0,25259.75,25227.0024,2,"['bb', 'vwap']",True,25217.5,25236.25,25259.75
2026-02-04T10:32:00-05:00,2min,short,displacement,B,with_trend,25221.675,25259.75,25248.0,25259.75,25224.7355,2,"['bb', 'vwap']",True,25208.5,25227.0,25259.75
2026-02-04T10:33:00-05:00,3min,short,displacement,B,with_trend,25221.675,25259.75,25248.0,25259.75,25224.5013,2,"['bb', 'vwap']",True,25207.5,25233.375,25275.75
2026-02-04T10:34:00-05:00,2min,short,rejection_block,B2,with_trend,25218.8875,25227.25,25208.0,25227.25,25222.6278,2,"['bb', 'vwap']",True,25189.5,25220.375,25254.5
2026-02-04T10:35:00-05:00,5min,short,displacement,B,with_trend,25218.8875,25259.75,25248.0,25259.75,25221.3364,2,"['bb', 'vwap']",True,25175.25,25222.625,25281.25
2026-02-04T10:39:00-05:00,3min,long,displacement,B,counter_trend,25215.225,25119.5,25119.5,25155.75,25212.3052,2,"['bb', 'vwap']",True,25226.5,25175.875,25119.5
2026-02-04T10:40:00-05:00,5min,short,rejection_block,B2,with_trend,25208.4625,25256.5,25200.0,25256.5,25211.586,3,"['bb', 'poc', 'vwap']",True,25200.0,25200.375,25281.25
2026-02-04T10:42:00-05:00,3min,long,rejection_block,A,counter_trend,25216.3,25180.0,25180.0,25226.25,25212.6443,3,"['bb', 'poc', 'vwap']",True,25230.5,25210.75,25150.5
2026-02-04T10:43:00-05:00,1min,long,rejection_block,A,counter_trend,25217.1625,25216.5,25216.5,25217.5,25212.7546,3,"['bb', 'poc', 'vwap']",True,25217.5,25243.75,25216.5
2026-02-04T10:46:00-05:00,2min,short,rejection_block,B2,with_trend,25206.9375,25230.0,25202.25,25230.0,25210.6439,3,"['bb', 'poc', 'vwap']",True,25194.0,25225.5,25271.0
2026-02-04T10:48:00-05:00,3min,short,displacement,B,with_trend,25200.0625,25220.75,25210.25,25220.75,25205.7805,3,"['bb', 'poc', 'vwap']",True,25165.0,25211.75,25271.0
2026-02-04T10:50:00-05:00,5min,short,displacement,B,with_trend,25206.069,25220.75,25210.25,25220.75,25208.873,3,"['bb', 'poc', 'vwap']",True,25164.25,25211.75,25271.0
2026-02-04T10:51:00-05:00,3min,short,rejection_block,B2,with_trend,25181.5768,25185.5,25165.25,25185.5,25185.7634,2,"['bb', 'vwap']",True,25158.5,25211.0,25271.0
2026-02-04T10:52:00-05:00,2min,short,rejection_block,B2,with_trend,25180.8853,25185.5,25163.5,25185.5,25184.2739,2,"['bb', 'vwap']",True,25162.75,,
2026-02-04T10:53:00-05:00,1min,short,rejection_block,B2,with_trend,25180.4825,25183.0,25174.25,25183.0,25183.2413,2,"['bb', 'vwap']",True,25174.25,25165.375,25183.0
2026-02-04T10:54:00-05:00,3min,short,rejection_block,B2,with_trend,25179.9289,25198.5,25158.5,25198.5,25182.052,2,"['bb', 'vwap']",True,25153.0,,
2026-02-04T10:55:00-05:00,5min,short,rejection_block,B2,with_trend,25179.4373,25198.5,25174.5,25198.5,25181.7874,2,"['bb', 'vwap']",True,25174.5,25209.375,25271.0
2026-02-04T10:56:00-05:00,2min,short,rejection_block,B2,with_trend,25179.1454,25193.5,25177.5,25193.5,25182.2039,2,"['bb', 'vwap']",True,25177.5,,
2026-02-04T10:57:00-05:00,3min,short,rejection_block,B2,with_trend,25178.5032,25193.5,25153.5,25193.5,25181.4391,2,"['bb', 'vwap']",True,25142.25,,
2026-02-04T10:58:00-05:00,2min,short,rejection_block,B2,with_trend,25177.5325,25185.5,25176.5,25185.5,25180.8475,2,"['bb', 'vwap']",True,25135.5,25164.25,25193.5
2026-02-04T11:00:00-05:00,5min,short,rejection_block,B2,with_trend,25176.1957,25193.5,25174.25,25193.5,25177.7729,2,"['bb', 'vwap']",True,25151.5,25165.125,25198.5
2026-02-05T07:56:00-05:00,2min,short,rejection_block,unclassified,range,24782.75,24793.75,24780.75,24793.75,24787.6184,2,"['bb', 'vwap']",True,24739.5,24765.0,24793.75
2026-02-05T07:57:00-05:00,3min,short,rejection_block,unclassified,range,24780.0,24793.75,24780.75,24793.75,24784.7888,2,"['bb', 'vwap']",True,24767.0,24765.0,24793.75
2026-02-05T08:05:00-05:00,5min,long,rejection_block,unclassified,range,24774.2387,24771.25,24771.25,24779.75,24771.6818,2,"['bb', 'vwap']",True,24779.75,24765.875,24707.5
2026-02-05T08:06:00-05:00,3min,long,rejection_block,unclassified,range,24772.3494,24771.25,24771.25,24805.5,24771.5997,2,"['bb', 'vwap']",True,24810.75,24774.375,24736.25
2026-02-05T08:39:00-05:00,3min,short,rejection_block,B2,with_trend,24857.6714,24869.25,24850.5,24869.25,24862.4357,2,"['bb', 'vwap']",True,24843.0,24846.0,24869.25
2026-02-05T08:40:00-05:00,5min,short,rejection_block,B2,with_trend,24856.6125,24869.25,24842.5,24869.25,24856.9335,2,"['bb', 'vwap']",True,24816.5,24816.125,24869.25
2026-02-05T09:35:00-05:00,5min,long,rejection_block,A,counter_trend,24748.6985,24652.0,24652.0,24770.25,24746.7555,2,"['bb', 'vwap']",True,24813.0,24733.375,24652.0
2026-02-05T09:38:00-05:00,2min,long,rejection_block,A,counter_trend,24771.5875,24756.75,24756.75,24799.0,24769.2498,2,"['bb', 'vwap']",True,24850.5,24766.875,24678.5
2026-02-05T09:39:00-05:00,3min,long,rejection_block,A,counter_trend,24767.4984,24756.75,24756.75,24799.0,24762.5886,2,"['bb', 'vwap']",True,24884.0,24772.625,24652.0
2026-02-05T09:40:00-05:00,5min,long,rejection_block,A,counter_trend,24768.1534,24756.75,24756.75,24814.25,24767.7242,2,"['bb', 'vwap']",True,24901.25,24813.75,24725.25
2026-02-05T09:57:00-05:00,3min,short,displacement,B,with_trend,24811.1875,24894.75,24877.5,24894.75,24813.1469,2,"['bb', 'poc']",True,24807.25,24880.75,24960.75
2026-02-05T09:58:00-05:00,1min,short,rejection_block,B2,with_trend,24811.1875,24824.5,24806.75,24824.5,24813.7125,2,"['bb', 'poc']",False,24801.0,,
2026-02-05T09:59:00-05:00,1min,short,rejection_block,B2,with_trend,24801.375,24810.5,24801.25,24810.5,24806.2812,2,"['bb', 'poc']",False,24781.25,,
2026-02-05T10:00:00-05:00,5min,short,displacement,B,with_trend,24801.375,24875.25,24862.25,24875.25,24806.3187,2,"['bb', 'poc']",True,24769.25,24849.0,24938.5
2026-02-05T10:20:00-05:00,5min,short,rejection_block,B2,with_trend,24648.8,24655.75,24639.5,24655.75,24652.9685,2,"['bb', 'vwap']",True,24639.5,,
2026-02-05T10:40:00-05:00,5min,long,displacement,B,range,24620.9375,24563.75,24563.75,24568.0,24617.4094,2,"['bb', 'vwap']",True,24665.75,24612.25,24552.75
2026-02-05T10:48:00-05:00,3min,short,displacement,B,range,24609.8615,24691.75,24675.75,24691.75,24610.9038,2,"['bb', 'vwap']",True,24594.75,24644.125,24700.25
2026-02-05T10:50:00-05:00,5min,short,displacement,B,range,24606.2625,24691.75,24675.75,24691.75,24608.8953,2,"['bb', 'vwap']",True,24588.5,24635.5,24700.25
2026-02-05T10:51:00-05:00,3min,short,rejection_block,unclassified,range,24606.2625,24620.0,24601.0,24620.0,24608.2255,2,"['bb', 'vwap']",True,24601.0,24635.5,24700.25
2026-02-05T10:53:00-05:00,1min,short,displacement,B,range,24604.8538,24625.5,24623.25,24625.5,24605.6644,2,"['bb', 'vwap']",True,24602.5,24615.75,24640.0
2026-02-05T10:54:00-05:00,2min,long,rejection_block,unclassified,range,24607.6375,24595.0,24595.0,24615.75,24605.8357,2,"['bb', 'vwap']",True,24615.75,24613.125,24570.75
2026-02-05T10:55:00-05:00,5min,short,rejection_block,unclassified,range,24599.875,24655.5,24598.25,24655.5,24603.6082,3,"['bb', 'poc', 'vwap']",True,24598.25,24643.0,24700.25
2026-02-05T10:56:00-05:00,2min,long,rejection_block,unclassified,range,24609.175,24595.5,24595.5,24614.25,24603.9398,3,"['bb', 'poc', 'vwap']",True,24614.25,24625.25,24595.0
2026-02-05T10:58:00-05:00,1min,short,displacement,B,range,24601.1666,24608.0,24607.0,24608.0,24603.0805,3,"['bb', 'poc', 'vwap']",True,24575.0,24593.375,24618.5
2026-02-05T11:00:00-05:00,3min,long,rejection_block,unclassified,range,24606.425,24568.25,24568.25,24607.0,24602.5537,3,"['bb', 'poc', 'vwap']",True,24634.0,24604.625,24568.25
2026-02-06T09:26:00-05:00,2min,short,rejection_block,unclassified,range,24792.625,24802.0,24796.0,24802.0,24796.7219,2,"['bb', 'poc']",True,24781.25,24792.125,24808.25
2026-02-06T09:27:00-05:00,3min,short,rejection_block,unclassified,range,24792.625,24802.0,24796.0,24802.0,24796.5969,2,"['bb', 'poc']",True,24784.5,24789.0,24802.0
2026-02-06T09:30:00-05:00,5min,short,rejection_block,unclassified,range,24791.9,24795.25,24792.0,24795.25,24796.0062,2,"['bb', 'poc']",True,24760.5,24778.125,24808.25
2026-02-06T09:33:00-05:00,1min,long,displacement,B,range,24800.575,24700.75,24700.75,24752.25,24796.2824,3,"['bb', 'poc', 'vwap']",True,24832.75,24766.875,24700.75
2026-02-06T09:34:00-05:00,2min,long,displacement,B,range,24800.575,24700.75,24700.75,24752.25,24797.227,3,"['bb', 'poc', 'vwap']",True,24866.25,24785.125,24700.75
2026-02-06T10:00:00-05:00,5min,short,displacement,B,range,24857.875,24910.25,24910.25,24910.25,24860.3063,2,"['bb', 'poc']",True,24850.75,24899.625,24949.75
2026-02-06T10:01:00-05:00,1min,short,rejection_block,unclassified,range,24857.875,24864.75,24856.75,24864.75,24860.3063,2,"['bb', 'poc']",False,24844.5,24862.375,24895.25
2026-02-06T10:02:00-05:00,2min,short,rejection_block,unclassified,range,24863.475,24864.75,24856.75,24864.75,24866.5096,2,"['bb', 'vwap']",True,24818.5,24849.875,24895.25
2026-02-06T10:03:00-05:00,3min,short,rejection_block,unclassified,range,24863.475,24864.75,24856.75,24864.75,24865.983,2,"['bb', 'vwap']",True,24817.5,,
2026-02-06T10:05:00-05:00,5min,short,rejection_block,unclassified,range,24863.475,24864.75,24856.75,24864.75,24864.4432,2,"['bb', 'vwap']",True,24802.25,24866.375,24949.75
2026-02-06T10:07:00-05:00,1min,short,displacement,B,range,24797.125,24813.0,24810.5,24813.0,24799.25,2,"['poc', 'vwap']",True,24765.25,24806.5,24850.0
2026-02-06T10:08:00-05:00,1min,short,rejection_block,unclassified,range,24797.125,24799.0,24791.0,24799.0,24798.1424,2,"['poc', 'vwap']",True,24791.0,24804.125,24850.0
2026-02-06T10:09:00-05:00,1min,short,rejection_block,unclassified,range,24794.125,24796.25,24792.5,24796.25,24795.9531,2,"['poc', 'vwap']",False,24792.5,24778.625,24799.0
2026-02-06T10:10:00-05:00,2min,short,rejection_block,unclassified,range,24794.125,24811.25,24790.0,24811.25,24795.3483,2,"['poc', 'vwap']",True,24788.5,24810.625,24850.0
2026-02-06T10:11:00-05:00,1min,long,displacement,B,range,24796.2267,24788.75,24788.75,24789.0,24795.1759,2,"['poc', 'vwap']",True,24833.5,24811.375,24784.75
2026-02-06T10:13:00-05:00,1min,long,rejection_block,unclassified,range,24796.2653,24793.0,24793.0,24796.75,24795.1951,2,"['poc', 'vwap']",True,24796.75,24818.5,24784.75
2026-02-06T10:14:00-05:00,2min,short,displacement,B,range,24794.125,24852.25,24847.0,24852.25,24794.3342,2,"['poc', 'vwap']",True,24779.0,24817.75,24870.25
2026-02-06T10:15:00-05:00,5min,short,rejection_block,B2,with_trend,24793.2107,24870.25,24789.0,24870.25,24793.6679,2,"['poc', 'vwap']",True,24770.25,,
2026-02-06T10:16:00-05:00,2min,short,rejection_block,B2,with_trend,24791.8195,24796.5,24780.25,24796.5,24792.9722,2,"['poc', 'vwap']",True,24776.25,24816.5,24870.25
2026-02-06T10:19:00-05:00,1min,long,rejection_block,A,counter_trend,24794.125,24793.0,24793.0,24815.25,24792.1694,2,"['poc', 'vwap']",True,24849.0,,
2026-02-06T10:20:00-05:00,5min,long,displacement,B,counter_trend,24850.0217,24743.25,24743.25,24769.75,24847.3108,2,"['bb', 'vwap']",True,24850.5,24806.75,24743.25
2026-02-06T10:21:00-05:00,3min,long,rejection_block,A,counter_trend,24794.125,24793.0,24793.0,24815.25,24792.4891,2,"['poc', 'vwap']",True,24843.0,24814.375,24765.25
2026-02-06T10:22:00-05:00,2min,long,rejection_block,A,counter_trend,24850.4141,24838.5,24838.5,24851.0,24848.6258,2,"['bb', 'vwap']",True,24880.5,24831.375,24762.75
2026-02-06T10:24:00-05:00,3min,short,rejection_block,B2,with_trend,24848.0375,24905.0,24843.5,24905.0,24851.4009,2,"['bb', 'vwap']",True,24819.0,24849.0,24905.0
2026-02-06T10:25:00-05:00,5min,short,rejection_block,B2,with_trend,24848.0375,24905.0,24851.0,24905.0,24851.317,2,"['bb', 'vwap']",True,24837.0,24824.125,24905.0
2026-02-06T10:26:00-05:00,2min,long,displacement,B,counter_trend,24853.1375,24806.75,24806.75,24819.25,24850.6146,2,"['bb', 'vwap']",True,24885.25,24855.875,24806.75
2026-02-06T10:27:00-05:00,3min,long,displacement,B,counter_trend,24854.0125,24806.75,24806.75,24819.25,24852.7527,2,"['bb', 'vwap']",True,24904.0,24856.875,24806.75
2026-02-06T10:30:00-05:00,5min,long,displacement,B,range,24852.3311,24826.0,24826.0,24836.25,24850.5968,2,"['bb', 'vwap']",True,24903.25,24861.5,24806.75
2026-02-06T10:34:00-05:00,2min,long,rejection_block,unclassified,range,24864.15,24863.75,24863.75,24878.5,24859.3662,2,"['bb', 'vwap']",True,24917.75,24890.625,24859.75
2026-02-06T10:35:00-05:00,5min,long,rejection_block,unclassified,range,24864.15,24859.75,24859.75,24904.5,24859.4865,2,"['bb', 'vwap']",True,24925.75,24870.125,24806.75
2026-02-06T10:45:00-05:00,5min,long,rejection_block,unclassified,range,24915.7633,24905.5,24905.5,24914.0,24913.5278,2,"['bb', 'vwap']",True,24924.25,24924.625,24902.25
2026-02-06T10:49:00-05:00,1min,short,displacement,B,range,24919.0587,24959.5,24959.5,24959.5,24919.1157,2,"['bb', 'vwap']",True,24918.5,24938.75,24962.25
2026-02-06T10:50:00-05:00,2min,short,displacement,B,range,24919.6125,24959.5,24959.5,24959.5,24919.7955,2,"['bb', 'vwap']",True,24911.0,24934.625,24962.25
2026-02-06T10:51:00-05:00,3min,short,displacement,B,range,24918.325,24959.5,24959.5,24959.5,24919.5573,2,"['bb', 'vwap']",True,24862.75,24912.0,24962.25
2026-02-06T10:52:00-05:00,2min,long,rejection_block,unclassified,range,24868.4,24860.0,24860.0,24872.25,24863.0397,2,"['bb', 'vwap']",True,24872.25,24909.75,24860.0
2026-02-06T10:53:00-05:00,1min,short,displacement,B,range,24858.45,24876.75,24872.25,24876.75,24863.0261,2,"['bb', 'vwap']",True,24847.0,24864.625,24883.25
2026-02-06T10:54:00-05:00,3min,short,rejection_block,unclassified,range,24858.45,24883.25,24862.75,24883.25,24861.4827,2,"['bb', 'vwap']",True,24842.25,24901.25,24962.25
2026-02-06T10:55:00-05:00,5min,short,displacement,B,range,24860.1625,24912.75,24910.75,24912.75,24861.9679,2,"['bb', 'vwap']",True,24829.25,24883.375,24947.0
2026-02-06T10:56:00-05:00,1min,long,displacement,B,range,24863.9,24821.5,24821.5,24828.75,24861.9476,2,"['bb', 'vwap']",True,24871.25,24845.875,24819.75
2026-02-06T10:57:00-05:00,1min,long,rejection_block,unclassified,range,24864.65,24860.25,24860.25,24872.0,24862.2305,2,"['bb', 'vwap']",True,24874.75,24853.75,24819.75
2026-02-06T10:58:00-05:00,2min,long,rejection_block,unclassified,range,24864.65,24860.25,24860.25,24872.0,24862.2626,2,"['bb', 'vwap']",True,24883.0,24864.0,24840.25
2026-02-06T11:00:00-05:00,5min,long,displacement,B,with_trend,24866.9,24821.5,24821.5,24828.75,24864.5829,2,"['bb', 'vwap']",True,24895.75,24866.25,24819.75
2026-02-09T07:47:00-05:00,1min,long,rejection_block,unclassified,range,25073.425,25072.75,25072.75,25082.75,25069.9182,2,"['bb', 'vwap']",True,25085.75,25081.5,25072.75
2026-02-09T09:03:00-05:00,3min,short,rejection_block,unclassified,range,25085.875,25094.25,25080.0,25094.25,25089.0625,2,"['bb', 'poc']",False,25078.75,25084.25,25094.25
2026-02-09T09:04:00-05:00,2min,short,rejection_block,unclassified,range,25085.875,25088.5,25087.0,25088.5,25088.5,2,"['bb', 'poc']",False,25084.75,25082.75,25094.25
2026-02-09T09:05:00-05:00,5min,short,rejection_block,unclassified,range,25085.875,25094.25,25080.0,25094.25,25087.7875,2,"['bb', 'poc']",False,25078.5,,
2026-02-09T09:06:00-05:00,3min,short,rejection_block,unclassified,range,25085.875,25087.25,25078.0,25087.25,25086.8937,2,"['bb', 'poc']",True,25071.0,25077.625,25087.25
2026-02-09T09:10:00-05:00,5min,short,rejection_block,unclassified,range,25081.5125,25081.75,25078.0,25081.75,25083.6937,2,"['bb', 'poc']",True,25072.25,,
2026-02-09T09:17:00-05:00,1min,long,rejection_block,unclassified,range,25075.6625,25073.25,25073.25,25074.75,25070.9435,2,"['bb', 'vwap']",False,25079.5,,
2026-02-09T09:19:00-05:00,1min,short,rejection_block,unclassified,range,25065.5716,25073.5,25071.75,25073.5,25069.7108,2,"['bb', 'vwap']",True,25057.0,25069.125,25081.5
2026-02-09T09:20:00-05:00,5min,short,displacement,B,range,25064.7238,25081.5,25073.5,25081.5,25068.5119,2,"['bb', 'vwap']",True,25048.0,25061.875,25081.5
